close,rolling_mean,rolling_std,lag_1,lag_2,lag_3,lag_4,lead_1,lead_2,lead_3,lead_4
0.49381,0.524962602739726,0.0364180908064816,0.49342,0.49114,0.49072,0.49223,0.49302,0.49435,0.49131,0.49367
0.49302,0.5247740821917808,0.036404817329238594,0.49381,0.49342,0.49114,0.49072,0.49435,0.49131,0.49367,0.49058
0.49435,0.5245785479452055,0.03637594472664129,0.49302,0.49381,0.49342,0.49114,0.49131,0.49367,0.49058,0.49088
0.49131,0.5243773150684932,0.036356207496689684,0.49435,0.49302,0.49381,0.49342,0.49367,0.49058,0.49088,0.4912
0.49367,0.5241891780821918,0.03633689003404612,0.49131,0.49435,0.49302,0.49381,0.49058,0.49088,0.4912,0.4912
0.49058,0.5240016986301369,0.036333270563710184,0.49367,0.49131,0.49435,0.49302,0.49088,0.4912,0.4912,0.49405
0.49088,0.5238127123287671,0.03632564018235353,0.49058,0.49367,0.49131,0.49435,0.4912,0.4912,0.49405,0.49024
0.4912,0.523619506849315,0.03631100318781039,0.49088,0.49058,0.49367,0.49131,0.4912,0.49405,0.49024,0.49138
0.4912,0.5234334794520548,0.03630266187988478,0.4912,0.49088,0.49058,0.49367,0.49405,0.49024,0.49138,0.49013
0.49405,0.5232593698630137,0.0362907398791655,0.4912,0.4912,0.49088,0.49058,0.49024,0.49138,0.49013,0.48925
0.49024,0.523065808219178,0.036277888812927796,0.49405,0.4912,0.4912,0.49088,0.49138,0.49013,0.48925,0.4911
0.49138,0.5228738904109589,0.03625966162553837,0.49024,0.49405,0.4912,0.4912,0.49013,0.48925,0.4911,0.49191
0.49013,0.5226788219178081,0.03624372455700363,0.49138,0.49024,0.49405,0.4912,0.48925,0.4911,0.49191,0.49412
0.48925,0.5224766849315068,0.036223797285846474,0.49013,0.49138,0.49024,0.49405,0.4911,0.49191,0.49412,0.49074
0.4911,0.5222759452054795,0.03619400748012453,0.48925,0.49013,0.49138,0.49024,0.49191,0.49412,0.49074,0.48937
0.49191,0.5220950684931507,0.03618030192788949,0.4911,0.48925,0.49013,0.49138,0.49412,0.49074,0.48937,0.48866
0.49412,0.5219214794520548,0.036162055070583066,0.49191,0.4911,0.48925,0.49013,0.49074,0.48937,0.48866,0.49133
0.49074,0.5217296712328767,0.03614120280998893,0.49412,0.49191,0.4911,0.48925,0.48937,0.48866,0.49133,0.48962
0.48937,0.52154,0.03612883300326237,0.49074,0.49412,0.49191,0.4911,0.48866,0.49133,0.48962,0.49729
0.48866,0.5213552876712328,0.03612410409914021,0.48937,0.49074,0.49412,0.49191,0.49133,0.48962,0.49729,0.49468
0.49133,0.521170301369863,0.03610444634376555,0.48866,0.48937,0.49074,0.49412,0.48962,0.49729,0.49468,0.49288
0.48962,0.5209831506849315,0.03609041844464054,0.49133,0.48866,0.48937,0.49074,0.49729,0.49468,0.49288,0.49259
0.49729,0.5208072876712329,0.036048911538621616,0.48962,0.49133,0.48866,0.48937,0.49468,0.49288,0.49259,0.49296
0.49468,0.5206268493150684,0.03601429842259722,0.49729,0.48962,0.49133,0.48866,0.49288,0.49259,0.49296,0.49637
0.49288,0.5204364383561644,0.0359766459646263,0.49468,0.49729,0.48962,0.49133,0.49259,0.49296,0.49637,0.49832
0.49259,0.5202359726027397,0.03592722600031864,0.49288,0.49468,0.49729,0.48962,0.49296,0.49637,0.49832,0.49877
0.49296,0.5200290410958904,0.035865996200028206,0.49259,0.49288,0.49468,0.49729,0.49637,0.49832,0.49877,0.50341
0.49637,0.5198352876712328,0.0358020304114293,0.49296,0.49259,0.49288,0.49468,0.49832,0.49877,0.50341,0.5
0.49832,0.5196398630136986,0.035723962365209416,0.49637,0.49296,0.49259,0.49288,0.49877,0.50341,0.5,0.50158
0.49877,0.5194261369863014,0.03561435784572294,0.49832,0.49637,0.49296,0.49259,0.50341,0.5,0.50158,0.50111
0.50341,0.519237397260274,0.035515787134616034,0.49877,0.49832,0.49637,0.49296,0.5,0.50158,0.50111,0.49859
0.5,0.5190497534246575,0.035435690872031855,0.50341,0.49877,0.49832,0.49637,0.50158,0.50111,0.49859,0.4999
0.50158,0.5188715890410959,0.03535930677334888,0.5,0.50341,0.49877,0.49832,0.50111,0.49859,0.4999,0.49868
0.50111,0.5186986849315068,0.035291183298344096,0.50158,0.5,0.50341,0.49877,0.49859,0.4999,0.49868,0.50407
0.49859,0.5185054520547945,0.03520733856175212,0.50111,0.50158,0.5,0.50341,0.4999,0.49868,0.50407,0.50373
0.4999,0.5183096164383562,0.03511109062702439,0.49859,0.50111,0.50158,0.5,0.49868,0.50407,0.50373,0.50345
0.49868,0.5181061369863014,0.03500862214260441,0.4999,0.49859,0.50111,0.50158,0.50407,0.50373,0.50345,0.50208
0.50407,0.5179201095890411,0.03490185554264182,0.49868,0.4999,0.49859,0.50111,0.50373,0.50345,0.50208,0.50027
0.50373,0.5177421095890411,0.03480771287350368,0.50407,0.49868,0.4999,0.49859,0.50345,0.50208,0.50027,0.50235
0.50345,0.5175620000000001,0.03471071663855777,0.50373,0.50407,0.49868,0.4999,0.50208,0.50027,0.50235,0.50446
0.50208,0.517366493150685,0.034595897588843204,0.50345,0.50373,0.50407,0.49868,0.50027,0.50235,0.50446,0.50211
0.50027,0.5171511506849316,0.03445635853045987,0.50208,0.50345,0.50373,0.50407,0.50235,0.50446,0.50211,0.49974
0.50235,0.5169379452054794,0.034305780003479815,0.50027,0.50208,0.50345,0.50373,0.50446,0.50211,0.49974,0.49925
0.50446,0.5167092876712329,0.03410894248119277,0.50235,0.50027,0.50208,0.50345,0.50211,0.49974,0.49925,0.50178
0.50211,0.5164738630136986,0.03391123282463048,0.50446,0.50235,0.50027,0.50208,0.49974,0.49925,0.50178,0.49972
0.49974,0.5162157260273973,0.03367758010108522,0.50211,0.50446,0.50235,0.50027,0.49925,0.50178,0.49972,0.49846
0.49925,0.5159514246575343,0.03342955161295939,0.49974,0.50211,0.50446,0.50235,0.50178,0.49972,0.49846,0.49961
0.50178,0.5157080547945205,0.033207142879816784,0.49925,0.49974,0.50211,0.50446,0.49972,0.49846,0.49961,0.50355
0.49972,0.5154377808219178,0.032932831129700725,0.50178,0.49925,0.49974,0.50211,0.49846,0.49961,0.50355,0.50381
0.49846,0.515178,0.03269019490564187,0.49972,0.50178,0.49925,0.49974,0.49961,0.50355,0.50381,0.50415
0.49961,0.5149293150684932,0.03246099212433651,0.49846,0.49972,0.50178,0.49925,0.50355,0.50381,0.50415,0.49207
0.50355,0.5147096712328767,0.0322648870640527,0.49961,0.49846,0.49972,0.50178,0.50381,0.50415,0.49207,0.49311
0.50381,0.5144872602739726,0.03205823050364062,0.50355,0.49961,0.49846,0.49972,0.50415,0.49207,0.49311,0.50098
0.50415,0.5142705205479452,0.03185879711008465,0.50381,0.50355,0.49961,0.49846,0.49207,0.49311,0.50098,0.50365
0.49207,0.5140189863013699,0.03166957171044575,0.50415,0.50381,0.50355,0.49961,0.49311,0.50098,0.50365,0.50007
0.49311,0.5137767671232877,0.03148946576804355,0.49207,0.50415,0.50381,0.50355,0.50098,0.50365,0.50007,0.50002
0.50098,0.513562301369863,0.03130830317085591,0.49311,0.49207,0.50415,0.50381,0.50365,0.50007,0.50002,0.48982
0.50365,0.5133477808219178,0.03110602941019542,0.50098,0.49311,0.49207,0.50415,0.50007,0.50002,0.48982,0.49142
0.50007,0.5131183561643836,0.030892988242753966,0.50365,0.50098,0.49311,0.49207,0.50002,0.48982,0.49142,0.49695
0.50002,0.5128726575342466,0.03063781292956062,0.50007,0.50365,0.50098,0.49311,0.48982,0.49142,0.49695,0.49693
0.48982,0.5126104109589041,0.030423010903178154,0.50002,0.50007,0.50365,0.50098,0.49142,0.49695,0.49693,0.49305
0.49142,0.5123575342465754,0.030213198983329904,0.48982,0.50002,0.50007,0.50365,0.49695,0.49693,0.49305,0.49148
0.49695,0.5121184931506849,0.02998754351612671,0.49142,0.48982,0.50002,0.50007,0.49693,0.49305,0.49148,0.49173
0.49693,0.5118815890410959,0.02976359043532404,0.49695,0.49142,0.48982,0.50002,0.49305,0.49148,0.49173,0.48947
0.49305,0.5116350136986302,0.029544372157303128,0.49693,0.49695,0.49142,0.48982,0.49148,0.49173,0.48947,0.48802
0.49148,0.511393397260274,0.02934639700202018,0.49305,0.49693,0.49695,0.49142,0.49173,0.48947,0.48802,0.49575
0.49173,0.5111591232876712,0.02916001946064826,0.49148,0.49305,0.49693,0.49695,0.48947,0.48802,0.49575,0.49795
0.48947,0.5109187123287672,0.028975024016310632,0.49173,0.49148,0.49305,0.49693,0.48802,0.49575,0.49795,0.50591
0.48802,0.5106753150684932,0.028792141035541948,0.48947,0.49173,0.49148,0.49305,0.49575,0.49795,0.50591,0.50686
0.49575,0.5104562465753425,0.02859950560350734,0.48802,0.48947,0.49173,0.49148,0.49795,0.50591,0.50686,0.50242
0.49795,0.5102456438356164,0.028406617340345035,0.49575,0.48802,0.48947,0.49173,0.50591,0.50686,0.50242,0.50094
0.50591,0.5100562465753424,0.028203151709861162,0.49795,0.49575,0.48802,0.48947,0.50686,0.50242,0.50094,0.5038
0.50686,0.5098659452054795,0.027988330554921937,0.50591,0.49795,0.49575,0.48802,0.50242,0.50094,0.5038,0.50146
0.50242,0.5096800273972603,0.027810739254076493,0.50686,0.50591,0.49795,0.49575,0.50094,0.5038,0.50146,0.50617
0.50094,0.5094910410958905,0.027634071023513087,0.50242,0.50686,0.50591,0.49795,0.5038,0.50146,0.50617,0.50731
0.5038,0.5092976438356164,0.027424847659747446,0.50094,0.50242,0.50686,0.50591,0.50146,0.50617,0.50731,0.50652
0.50146,0.5090935068493151,0.02720362377443994,0.5038,0.50094,0.50242,0.50686,0.50617,0.50731,0.50652,0.50727
0.50617,0.5089187671232877,0.027015838381913723,0.50146,0.5038,0.50094,0.50242,0.50731,0.50652,0.50727,0.50349
0.50731,0.5087385205479452,0.026805101900887127,0.50617,0.50146,0.5038,0.50094,0.50652,0.50727,0.50349,0.50079
0.50652,0.5085640821917808,0.026610563496672804,0.50731,0.50617,0.50146,0.5038,0.50727,0.50349,0.50079,0.50326
0.50727,0.5083972602739726,0.02642615067935307,0.50652,0.50731,0.50617,0.50146,0.50349,0.50079,0.50326,0.504
0.50349,0.5082218082191782,0.026244436794438407,0.50727,0.50652,0.50731,0.50617,0.50079,0.50326,0.504,0.50401
0.50079,0.5080267123287672,0.02603284747016984,0.50349,0.50727,0.50652,0.50731,0.50326,0.504,0.50401,0.50338
0.50326,0.5078351506849315,0.025808386612751574,0.50079,0.50349,0.50727,0.50652,0.504,0.50401,0.50338,0.50027
0.504,0.5076392328767123,0.02556350202291324,0.50326,0.50079,0.50349,0.50727,0.50401,0.50338,0.50027,0.49791
0.50401,0.507456410958904,0.025348699177617232,0.504,0.50326,0.50079,0.50349,0.50338,0.50027,0.49791,0.49964
0.50338,0.5072784931506849,0.025147437270951586,0.50401,0.504,0.50326,0.50079,0.50027,0.49791,0.49964,0.50193
0.50027,0.507096301369863,0.024955401687256306,0.50338,0.50401,0.504,0.50326,0.49791,0.49964,0.50193,0.50213
0.49791,0.5069114246575342,0.024771637897411457,0.50027,0.50338,0.50401,0.504,0.49964,0.50193,0.50213,0.50286
0.49964,0.5067271780821918,0.02457360806171125,0.49791,0.50027,0.50338,0.50401,0.50193,0.50213,0.50286,0.504
0.50193,0.5065537260273972,0.02438215248305211,0.49964,0.49791,0.50027,0.50338,0.50213,0.50286,0.504,0.50279
0.50213,0.5063820547945205,0.024190832188597057,0.50193,0.49964,0.49791,0.50027,0.50286,0.504,0.50279,0.50322
0.50286,0.5062082191780821,0.023986116184660063,0.50213,0.50193,0.49964,0.49791,0.504,0.50279,0.50322,0.50207
0.504,0.5060386301369864,0.023780865548840766,0.50286,0.50213,0.50193,0.49964,0.50279,0.50322,0.50207,0.50209
0.50279,0.5058698630136986,0.023583382425584946,0.504,0.50286,0.50213,0.50193,0.50322,0.50207,0.50209,0.50136
0.50322,0.5057069589041095,0.023394489649230722,0.50279,0.504,0.50286,0.50213,0.50207,0.50209,0.50136,0.50506
0.50207,0.5055426575342465,0.02320761195244675,0.50322,0.50279,0.504,0.50286,0.50209,0.50136,0.50506,0.50569
0.50209,0.5053769589041096,0.02301443201803598,0.50207,0.50322,0.50279,0.504,0.50136,0.50506,0.50569,0.5031
0.50136,0.50521098630137,0.02282304294208561,0.50209,0.50207,0.50322,0.50279,0.50506,0.50569,0.5031,0.50024
0.50506,0.5050572328767123,0.02263320113676977,0.50136,0.50209,0.50207,0.50322,0.50569,0.5031,0.50024,0.49872
0.50569,0.5048997808219178,0.022426847687680804,0.50506,0.50136,0.50209,0.50207,0.5031,0.50024,0.49872,0.49897
0.5031,0.5047351780821918,0.022217424537077136,0.50569,0.50506,0.50136,0.50209,0.50024,0.49872,0.49897,0.49752
0.50024,0.5045539726027397,0.02198173670885378,0.5031,0.50569,0.50506,0.50136,0.49872,0.49897,0.49752,0.49986
0.49872,0.5043663287671233,0.021736371395242957,0.50024,0.5031,0.50569,0.50506,0.49897,0.49752,0.49986,0.50066
0.49897,0.5041758082191781,0.02147580310305119,0.49872,0.50024,0.5031,0.50569,0.49752,0.49986,0.50066,0.49669
0.49752,0.503984,0.02121952248537547,0.49897,0.49872,0.50024,0.5031,0.49986,0.50066,0.49669,0.49614
0.49986,0.5038059726027397,0.02097876918552588,0.49752,0.49897,0.49872,0.50024,0.50066,0.49669,0.49614,0.49707
0.50066,0.5036302191780822,0.020733574101168276,0.49986,0.49752,0.49897,0.49872,0.49669,0.49614,0.49707,0.49542
0.49669,0.5034442739726027,0.020488527138918494,0.50066,0.49986,0.49752,0.49897,0.49614,0.49707,0.49542,0.49852
0.49614,0.5032615342465754,0.020253417724167336,0.49669,0.50066,0.49986,0.49752,0.49707,0.49542,0.49852,0.49717
0.49707,0.5030711506849315,0.019981553850452822,0.49614,0.49669,0.50066,0.49986,0.49542,0.49852,0.49717,0.49597
0.49542,0.502869095890411,0.019681958088112187,0.49707,0.49614,0.49669,0.50066,0.49852,0.49717,0.49597,0.49652
0.49852,0.5026788767123288,0.019384506688610866,0.49542,0.49707,0.49614,0.49669,0.49717,0.49597,0.49652,0.49731
0.49717,0.5024859452054794,0.019084803502371458,0.49852,0.49542,0.49707,0.49614,0.49597,0.49652,0.49731,0.49742
0.49597,0.5022956438356164,0.018799616036409443,0.49717,0.49852,0.49542,0.49707,0.49652,0.49731,0.49742,0.49847
0.49652,0.5021127671232877,0.018527539933978793,0.49597,0.49717,0.49852,0.49542,0.49731,0.49742,0.49847,0.49854
0.49731,0.5019278630136986,0.018234664046676015,0.49652,0.49597,0.49717,0.49852,0.49742,0.49847,0.49854,0.49886
0.49742,0.5017504109589042,0.01795969114854703,0.49731,0.49652,0.49597,0.49717,0.49847,0.49854,0.49886,0.49744
0.49847,0.5015743287671233,0.01767285888310874,0.49742,0.49731,0.49652,0.49597,0.49854,0.49886,0.49744,0.49659
0.49854,0.5013930958904109,0.017360252789906678,0.49847,0.49742,0.49731,0.49652,0.49886,0.49744,0.49659,0.49505
0.49886,0.5012167123287671,0.017054514295186257,0.49854,0.49847,0.49742,0.49731,0.49744,0.49659,0.49505,0.49584
0.49744,0.5010350410958905,0.01673677561646483,0.49886,0.49854,0.49847,0.49742,0.49659,0.49505,0.49584,0.49388
0.49659,0.5008549589041096,0.016426294831216385,0.49744,0.49886,0.49854,0.49847,0.49505,0.49584,0.49388,0.49199
0.49505,0.500684904109589,0.01616136166217497,0.49659,0.49744,0.49886,0.49854,0.49584,0.49388,0.49199,0.49274
0.49584,0.5005130136986301,0.015875015348752047,0.49505,0.49659,0.49744,0.49886,0.49388,0.49199,0.49274,0.49417
0.49388,0.5003361095890411,0.015584733361398088,0.49584,0.49505,0.49659,0.49744,0.49199,0.49274,0.49417,0.49479
0.49199,0.5001599178082192,0.015311429536318592,0.49388,0.49584,0.49505,0.49659,0.49274,0.49417,0.49479,0.49177
0.49274,0.4999778630136986,0.014999498282253361,0.49199,0.49388,0.49584,0.49505,0.49417,0.49479,0.49177,0.49128
0.49417,0.4997995342465754,0.014676200497679544,0.49274,0.49199,0.49388,0.49584,0.49479,0.49177,0.49128,0.49166
0.49479,0.4996126575342466,0.014298651585053552,0.49417,0.49274,0.49199,0.49388,0.49177,0.49128,0.49166,0.49248
0.49177,0.49940969863013707,0.013875368490061053,0.49479,0.49417,0.49274,0.49199,0.49128,0.49166,0.49248,0.49419
0.49128,0.499208602739726,0.01345224857507087,0.49177,0.49479,0.49417,0.49274,0.49166,0.49248,0.49419,0.49312
0.49166,0.49900942465753423,0.013016085312710266,0.49128,0.49177,0.49479,0.49417,0.49248,0.49419,0.49312,0.49396
0.49248,0.49881657534246576,0.012581515660615062,0.49166,0.49128,0.49177,0.49479,0.49419,0.49312,0.49396,0.49392
0.49419,0.4986219452054794,0.012091233646645402,0.49248,0.49166,0.49128,0.49177,0.49312,0.49396,0.49392,0.49328
0.49312,0.49842978082191786,0.011608868552731067,0.49419,0.49248,0.49166,0.49128,0.49396,0.49392,0.49328,0.49572
0.49396,0.49826345205479444,0.011229582283960546,0.49312,0.49419,0.49248,0.49166,0.49392,0.49328,0.49572,0.49486
0.49392,0.4981418356164383,0.01103334377783272,0.49396,0.49312,0.49419,0.49248,0.49328,0.49572,0.49486,0.49618
0.49328,0.49802561643835613,0.010858671698838175,0.49392,0.49396,0.49312,0.49419,0.49572,0.49486,0.49618,0.49836
0.49572,0.49794498630136985,0.010765574473835278,0.49328,0.49392,0.49396,0.49312,0.49486,0.49618,0.49836,0.49742
0.49486,0.49785150684931506,0.010642786298595728,0.49572,0.49328,0.49392,0.49396,0.49618,0.49836,0.49742,0.49595
0.49618,0.4977631232876712,0.010521324035069286,0.49486,0.49572,0.49328,0.49392,0.49836,0.49742,0.49595,0.49546
0.49836,0.4976652328767123,0.010347185090733516,0.49618,0.49486,0.49572,0.49328,0.49742,0.49595,0.49546,0.49566
0.49742,0.49756268493150685,0.010161457287308398,0.49836,0.49618,0.49486,0.49572,0.49595,0.49546,0.49566,0.49424
0.49595,0.4974698356164383,0.01001955875610773,0.49742,0.49836,0.49618,0.49486,0.49546,0.49566,0.49424,0.49468
0.49546,0.4973721917808219,0.009863365791920261,0.49595,0.49742,0.49836,0.49618,0.49566,0.49424,0.49468,0.49305
0.49566,0.49727698630136985,0.00971011493769999,0.49546,0.49595,0.49742,0.49836,0.49424,0.49468,0.49305,0.4903
0.49424,0.4971816164383562,0.009567085853199644,0.49566,0.49546,0.49595,0.49742,0.49468,0.49305,0.4903,0.491
0.49468,0.49708421917808215,0.009409371629349565,0.49424,0.49566,0.49546,0.49595,0.49305,0.4903,0.491,0.49
0.49305,0.49698109589041095,0.009244875141397409,0.49468,0.49424,0.49566,0.49546,0.4903,0.491,0.49,0.48846
0.4903,0.49688301369863014,0.009124213632474757,0.49305,0.49468,0.49424,0.49566,0.491,0.49,0.48846,0.49249
0.491,0.4968001369863014,0.009039263665832072,0.4903,0.49305,0.49468,0.49424,0.49,0.48846,0.49249,0.49306
0.49,0.4967104657534247,0.008943160844090038,0.491,0.4903,0.49305,0.49468,0.48846,0.49249,0.49306,0.49177
0.48846,0.4966113698630137,0.008832655337892957,0.49,0.491,0.4903,0.49305,0.49249,0.49306,0.49177,0.49139
0.49249,0.49653052054794516,0.008734132960765266,0.48846,0.49,0.491,0.4903,0.49306,0.49177,0.49139,0.49095
0.49306,0.49645652054794526,0.00864814457674492,0.49249,0.48846,0.49,0.491,0.49177,0.49139,0.49095,0.48896
0.49177,0.4963812054794521,0.0085683422028508,0.49306,0.49249,0.48846,0.49,0.49139,0.49095,0.48896,0.48899
0.49139,0.49630923287671236,0.008499165438327263,0.49177,0.49306,0.49249,0.48846,0.49095,0.48896,0.48899,0.48776
0.49095,0.4962348767123288,0.008426498223347288,0.49139,0.49177,0.49306,0.49249,0.48896,0.48899,0.48776,0.49084
0.48896,0.4961595890410959,0.00836803596618933,0.49095,0.49139,0.49177,0.49306,0.48899,0.48776,0.49084,0.49142
0.48899,0.49607630136986297,0.008287081915189268,0.48896,0.49095,0.49139,0.49177,0.48776,0.49084,0.49142,0.48736
0.48776,0.49598087671232877,0.008180791210851699,0.48899,0.48896,0.49095,0.49139,0.49084,0.49142,0.48736,0.48863
0.49084,0.4958965205479452,0.008073627410609154,0.48776,0.48899,0.48896,0.49095,0.49142,0.48736,0.48863,0.48935
0.49142,0.4958233424657534,0.007992189924428137,0.49084,0.48776,0.48899,0.48896,0.48736,0.48863,0.48935,0.48808
0.48736,0.49575112328767124,0.007949008238667662,0.49142,0.49084,0.48776,0.48899,0.48863,0.48935,0.48808,0.489
0.48863,0.49567326027397257,0.007878686268048435,0.48736,0.49142,0.49084,0.48776,0.48935,0.48808,0.489,0.48889
0.48935,0.49559734246575343,0.007805202745478271,0.48863,0.48736,0.49142,0.49084,0.48808,0.489,0.48889,0.48618
0.48808,0.495515095890411,0.007725188024016411,0.48935,0.48863,0.48736,0.49142,0.489,0.48889,0.48618,0.48823
0.489,0.4954288493150685,0.0076207261337779076,0.48808,0.48935,0.48863,0.48736,0.48889,0.48618,0.48823,0.48806
0.48889,0.4953592876712329,0.007563848084456294,0.489,0.48808,0.48935,0.48863,0.48618,0.48823,0.48806,0.4883
0.48618,0.49527531506849315,0.007494647996897881,0.48889,0.489,0.48808,0.48935,0.48823,0.48806,0.4883,0.4866
0.48823,0.4952010136986301,0.007429229643264688,0.48618,0.48889,0.489,0.48808,0.48806,0.4883,0.4866,0.48803
0.48806,0.49513386301369866,0.007382427058142146,0.48823,0.48618,0.48889,0.489,0.4883,0.4866,0.48803,0.48764
0.4883,0.49504868493150683,0.007280445126142275,0.48806,0.48823,0.48618,0.48889,0.4866,0.48803,0.48764,0.49328
0.4866,0.4949635068493151,0.0071962062104945785,0.4883,0.48806,0.48823,0.48618,0.48803,0.48764,0.49328,0.49727
0.48803,0.49487591780821916,0.007084328591230452,0.4866,0.4883,0.48806,0.48823,0.48764,0.49328,0.49727,0.50382
0.48764,0.49479317808219175,0.0069911320818610385,0.48803,0.4866,0.4883,0.48806,0.49328,0.49727,0.50382,0.50601
0.49328,0.4947353424657534,0.0069154769652039335,0.48764,0.48803,0.4866,0.4883,0.49727,0.50382,0.50601,0.50575
0.49727,0.4946856164383562,0.00683107355386587,0.49328,0.48764,0.48803,0.4866,0.50382,0.50601,0.50575,0.50639
0.50382,0.4946643561643836,0.006790302914149017,0.49727,0.49328,0.48764,0.48803,0.50601,0.50575,0.50639,0.50683
0.50601,0.49464594520547944,0.00675017749046119,0.50382,0.49727,0.49328,0.48764,0.50575,0.50639,0.50683,0.50506
0.50575,0.4946197534246576,0.0066880385021963785,0.50601,0.50382,0.49727,0.49328,0.50639,0.50683,0.50506,0.50133
0.50639,0.4945973972602739,0.006634659706256242,0.50575,0.50601,0.50382,0.49727,0.50683,0.50506,0.50133,0.49973
0.50683,0.49458073972602734,0.0065960765271558894,0.50639,0.50575,0.50601,0.50382,0.50506,0.50133,0.49973,0.49659
0.50506,0.49456394520547947,0.006561383556438933,0.50683,0.50639,0.50575,0.50601,0.50133,0.49973,0.49659,0.49679
0.50133,0.49454567123287674,0.006533087502176244,0.50506,0.50683,0.50639,0.50575,0.49973,0.49659,0.49679,0.49926
0.49973,0.49451654794520544,0.006485919502178329,0.50133,0.50506,0.50683,0.50639,0.49659,0.49679,0.49926,0.49902
